,duration,srcPort,dstPort,service,srcBytes,dstBytes,flag,land,urgent,ja3Ver,ja3Cipher0,ja3Cipher1,ja3Cipher2,ja3Cipher3,ja3Cipher4,ja3Cipher5,ja3Cipher6,ja3Cipher7,ja3Cipher8,ja3Cipher9,ja3Cipher10,ja3Cipher11,ja3Cipher12,ja3Cipher13,ja3Cipher14,ja3Cipher15,ja3Cipher16,ja3Cipher17,ja3Cipher18,ja3Cipher19,ja3Cipher20,ja3Cipher21,ja3Cipher22,ja3Cipher23,ja3Cipher24,ja3Cipher25,ja3Cipher26,ja3Cipher27,ja3Cipher28,ja3Cipher29,ja3Cipher30,ja3Cipher31,ja3Cipher32,ja3Cipher33,ja3Cipher34,ja3Cipher35,ja3Extension0,ja3Extension1,ja3Extension2,ja3Extension3,ja3Extension4,ja3Extension5,ja3Extension6,ja3Extension7,ja3Extension8,ja3Extension9,ja3Extension10,ja3Extension11,ja3Extension12,ja3Extension13,ja3Extension14,ja3Extension15,ja3Extension16,ja3Extension17,ja3Extension18,ja3Extension19,ja3Extension20,ja3Extension21,ja3Extension22,ja3Extension23,ja3Extension24,ja3Extension25,ja3Ec0,ja3Ec1,ja3Ec2,ja3Ec3,ja3Ec4,ja3Ec5,ja3Ecpf0,ja3Ecpf1,blacklisted
10,6.179351752078463e-05,0.8497430159784622,0.018173603092524724,0.0,0.081857055589493,0.09651133180544946,0.4,0.0,0.0,0.9973992197659298,0.0,0.0,0.0,0.00012183235867446393,3.8137661703685624e-05,7.628152969894222e-06,3.8128355295265984e-06,0.0001600609756097561,0.06060606060606061,0.22448979591836732,0.23711340206185566,0.00019445461200585652,1.0,1.0,1.0,0.45614035087719296,0.96,0.9137931034482758,0.34615384615384615,0.41666666666666663,0.5094339622641509,1.0,1.0,0.0011389521640091116,0.0010171284429797795,0.0003863909055782645,0.0003661289994508065,0.0003458588489003723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,6.778556933080158e-05,0.8497604978846893,0.018173603092524724,0.0,0.08430054978619428,0.10194380782616078,0.4,0.0,0.0,0.9973992197659298,0.0,0.0,0.0,0.00012183235867446393,3.8137661703685624e-05,7.628152969894222e-06,3.8128355295265984e-06,0.0001600609756097561,0.06060606060606061,0.22448979591836732,0.23711340206185566,0.00019445461200585652,1.0,1.0,1.0,0.45614035087719296,0.96,0.9137931034482758,0.34615384615384615,0.41666666666666663,0.5094339622641509,1.0,1.0,0.0011389521640091116,0.0010171284429797795,0.0003863909055782645,0.0003661289994508065,0.0003458588489003723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,6.891826041488866e-05,0.8497779797909164,0.018173603092524724,0.0,0.08430054978619428,0.10194380782616078,0.4,0.0,0.0,0.9973992197659298,0.0,0.0,0.0,0.00012183235867446393,3.8137661703685624e-05,7.628152969894222e-06,3.8128355295265984e-06,0.0001600609756097561,0.06060606060606061,0.22448979591836732,0.23711340206185566,0.00019445461200585652,1.0,1.0,1.0,0.45614035087719296,0.96,0.9137931034482758,0.34615384615384615,0.41666666666666663,0.5094339622641509,1.0,1.0,0.0011389521640091116,0.0010171284429797795,0.0003863909055782645,0.0003661289994508065,0.0003458588489003723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,0.009701201465535257,0.8497954616971435,0.018173603092524724,0.0,0.08918753817959685,0.03208556149732621,0.0,0.0,0.0,0.9973992197659298,0.0,0.0,0.0,0.00012183235867446393,3.8137661703685624e-05,7.628152969894222e-06,3.8128355295265984e-06,0.0001600609756097561,0.06060606060606061,0.22448979591836732,0.23711340206185566,0.00019445461200585652,1.0,1.0,1.0,0.45614035087719296,0.96,0.9137931034482758,0.34615384615384615,0.41666666666666663,0.5094339622641509,1.0,1.0,0.0011389521640091116,0.0010171284429797795,0.0003863909055782645,0.0003661289994508065,0.0003458588489003723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,0.009702927563040531,0.8502150274465927,0.018173603092524724,0.0,0.08674404398289556,0.03208556149732621,0.0,0.0,0.0,0.9973992197659298,0.0,0.0,0.0,0.00012183235867446393,3.8137661703685624e-05,7.628152969894222e-06,3.8128355295265984e-06,0.0001600609756097561,0.06060606060606061,0.22448979591836732,0.23711340206185566,0.00019445461200585652,1.0,1.0,1.0,0.45614035087719296,0.96,0.9137931034482758,0.34615384615384615,0.41666666666666663,0.5094339622641509,1.0,1.0,0.0011389521640091116,0.0010171284429797795,0.0003863909055782645,0.0003661289994508065,0.0003458588489003723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,0.00971644060633209,0.8504248103213174,0.018173603092524724,0.0,0.08430054978619428,0.03208556149732621,0.0,0.0,0.0,0.9973992197659298,0.0,0.0,0.0,0.00012183235867446393,3.8137661703685624e-05,7.628152969894222e-06,3.8128355295265984e-06,0.0001600609756097561,0.06060606060606061,0.22448979591836732,0.23711340206185566,0.00019445461200585652,1.0,1.0,1.0,0.45614035087719296,0.96,0.9137931034482758,0.34615384615384615,0.41666666666666663,0.5094339622641509,1.0,1.0,0.0011389521640091116,0.0010171284429797795,0.0003863909055782645,0.0003661289994508065,0.0003458588489003723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,6.403763756963291e-05,0.8507569665396315,0.018173603092524724,0.0,0.081857055589493,0.09786945081062728,0.4,0.0,0.0,0.9973992197659298,0.0,0.0,0.0,0.00012183235867446393,3.8137661703685624e-05,7.628152969894222e-06,3.8128355295265984e-06,0.0001600609756097561,0.06060606060606061,0.22448979591836732,0.23711340206185566,0.00019445461200585652,1.0,1.0,1.0,0.45614035087719296,0.96,0.9137931034482758,0.34615384615384615,0.41666666666666663,0.5094339622641509,1.0,1.0,0.0011389521640091116,0.0010171284429797795,0.0003863909055782645,0.0003661289994508065,0.0003458588489003723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,0.009706841725916428,0.8507744484458586,0.018173603092524724,0.0,0.09407452657299939,0.03208556149732621,0.0,0.0,0.0,0.9973992197659298,0.0,0.0,0.0,0.00012183235867446393,3.8137661703685624e-05,7.628152969894222e-06,3.8128355295265984e-06,0.0001600609756097561,0.06060606060606061,0.22448979591836732,0.23711340206185566,0.00019445461200585652,1.0,1.0,1.0,0.45614035087719296,0.96,0.9137931034482758,0.34615384615384615,0.41666666666666663,0.5094339622641509,1.0,1.0,0.0011389521640091116,0.0010171284429797795,0.0003863909055782645,0.0003661289994508065,0.0003458588489003723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,0.009706824329636982,0.8510017132268102,0.018173603092524724,0.0,0.09896151496640196,0.03208556149732621,0.0,0.0,0.0,0.9973992197659298,0.0,0.0,0.0,0.00012183235867446393,3.8137661703685624e-05,7.628152969894222e-06,3.8128355295265984e-06,0.0001600609756097561,0.06060606060606061,0.22448979591836732,0.23711340206185566,0.00019445461200585652,1.0,1.0,1.0,0.45614035087719296,0.96,0.9137931034482758,0.34615384615384615,0.41666666666666663,0.5094339622641509,1.0,1.0,0.0011389521640091116,0.0010171284429797795,0.0003863909055782645,0.0003661289994508065,0.0003458588489003723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,0.009711136674020253,0.8512114961015349,0.018173603092524724,0.0,0.10629199755650581,0.03208556149732621,0.0,0.0,0.0,0.9973992197659298,0.0,0.0,0.0,0.00012183235867446393,3.8137661703685624e-05,7.628152969894222e-06,3.8128355295265984e-06,0.0001600609756097561,0.06060606060606061,0.22448979591836732,0.23711340206185566,0.00019445461200585652,1.0,1.0,1.0,0.45614035087719296,0.96,0.9137931034482758,0.34615384615384615,0.41666666666666663,0.5094339622641509,1.0,1.0,0.0011389521640091116,0.0010171284429797795,0.0003863909055782645,0.0003661289994508065,0.0003458588489003723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,0.00970584820506793,0.8514037970700326,0.018173603092524724,0.0,0.08430054978619428,0.03208556149732621,0.0,0.0,0.0,0.9973992197659298,0.0,0.0,0.0,0.00012183235867446393,3.8137661703685624e-05,7.628152969894222e-06,3.8128355295265984e-06,0.0001600609756097561,0.06060606060606061,0.22448979591836732,0.23711340206185566,0.00019445461200585652,1.0,1.0,1.0,0.45614035087719296,0.96,0.9137931034482758,0.34615384615384615,0.41666666666666663,0.5094339622641509,1.0,1.0,0.0011389521640091116,0.0010171284429797795,0.0003863909055782645,0.0003661289994508065,0.0003458588489003723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,0.00967463154805768,0.8514912066011677,0.1967970279632512,0.0,0.03588882101405009,0.008148714031066973,0.0,0.0,0.0,0.9960988296488947,3.704195982472616e-05,4.5759051140315554e-05,4.066404383583926e-05,0.0015533625730994151,9.534415425921406e-06,1.017087062652563e-05,0.00038509638848218644,0.0007621951219512195,1.0,0.9999999999999999,1.0,0.00036603221083455345,0.3684210526315789,0.72,0.15517241379310345,0.3508771929824561,0.68,0.13793103448275862,0.23076923076923078,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,7.374862734173782e-05,0.8515086885073948,0.018173603092524724,0.0,0.08918753817959685,0.10058568882098293,0.4,0.0,0.0,0.9973992197659298,0.0,0.0,0.0,0.00012183235867446393,3.8137661703685624e-05,7.628152969894222e-06,3.8128355295265984e-06,0.0001600609756097561,0.06060606060606061,0.22448979591836732,0.23711340206185566,0.00019445461200585652,1.0,1.0,1.0,0.45614035087719296,0.96,0.9137931034482758,0.34615384615384615,0.41666666666666663,0.5094339622641509,1.0,1.0,0.0011389521640091116,0.0010171284429797795,0.0003863909055782645,0.0003661289994508065,0.0003458588489003723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,0.009699794299819875,0.8515261704136219,0.018173603092524724,0.0,0.081857055589493,0.03208556149732621,0.0,0.0,0.0,0.9973992197659298,0.0,0.0,0.0,0.00012183235867446393,3.8137661703685624e-05,7.628152969894222e-06,3.8128355295265984e-06,0.0001600609756097561,0.06060606060606061,0.22448979591836732,0.23711340206185566,0.00019445461200585652,1.0,1.0,1.0,0.45614035087719296,0.96,0.9137931034482758,0.34615384615384615,0.41666666666666663,0.5094339622641509,1.0,1.0,0.0011389521640091116,0.0010171284429797795,0.0003863909055782645,0.0003661289994508065,0.0003458588489003723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24,0.00967657219967615,0.851543652319849,0.19674682463979118,0.0,0.03588882101405009,0.007978949155419742,0.0,0.0,0.0,0.9960988296488947,3.704195982472616e-05,4.5759051140315554e-05,4.066404383583926e-05,0.0015533625730994151,9.534415425921406e-06,1.017087062652563e-05,0.00038509638848218644,0.0007621951219512195,1.0,0.9999999999999999,1.0,0.00036603221083455345,0.3684210526315789,0.72,0.15517241379310345,0.3508771929824561,0.68,0.13793103448275862,0.23076923076923078,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25,0.009742546623024375,0.851561134226076,0.05788443194939505,0.0,0.049328039095907154,0.013241660300483831,0.2,0.0,0.0,0.9960988296488947,3.704195982472616e-05,4.5759051140315554e-05,4.066404383583926e-05,0.0015533625730994151,9.534415425921406e-06,1.017087062652563e-05,0.00038509638848218644,0.0007621951219512195,1.0,0.9999999999999999,1.0,0.00036603221083455345,0.3684210526315789,0.72,0.15517241379310345,0.3508771929824561,0.68,0.13793103448275862,0.23076923076923078,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,0.0097109491807862,0.8517009894758925,0.018173603092524724,0.0,0.08430054978619428,0.03208556149732621,0.0,0.0,0.0,0.9973992197659298,0.0,0.0,0.0,0.00012183235867446393,3.8137661703685624e-05,7.628152969894222e-06,3.8128355295265984e-06,0.0001600609756097561,0.06060606060606061,0.22448979591836732,0.23711340206185566,0.00019445461200585652,1.0,1.0,1.0,0.45614035087719296,0.96,0.9137931034482758,0.34615384615384615,0.41666666666666663,0.5094339622641509,1.0,1.0,0.0011389521640091116,0.0010171284429797795,0.0003863909055782645,0.0003661289994508065,0.0003458588489003723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
